feature_1 (z1),feature_2 (2*z1),feature_3 (z2),feature_4 (2*z2),feature_5 (z1+z2),noise_feature,target
-1.7083021319140532,-3.327548066045224,-0.26367701766691387,-0.5437402991224287,-2.05493456106798,-0.643518230380143,-4.56226299961747
-0.5997118560688004,-1.1181139993831841,0.6846912018414189,1.5278339801596672,0.25906879488598145,0.9278401280812372,-2.885490271924967
-0.9352735215582977,-2.020192500938603,-0.7594727012441088,-1.578221329255866,-1.819330866084189,0.0570131248970845,-1.4629676410915593
0.3200310643099168,0.6647829963854823,-0.192337066958837,-0.49783150518273384,0.0913784339664551,0.26859227886325693,1.3412001062563208
-0.8490592163180196,-1.791997689455586,-0.48124934836533223,-0.9867444610679229,-1.4351549760133022,1.5284684264125317,-1.7959808905259804
-1.4089277772647861,-2.813413201456626,0.13514815813959014,0.18495657609274094,-1.2231721055602995,0.5078357562896237,-4.2858148118588435
1.5686861651656534,2.8917738150708425,2.2887941441684903,4.655458907748792,3.7209274146435867,0.538296079049633,-0.22104378552857853
-0.13800925836437544,-0.42797918311627153,-1.796797820582469,-3.763215385380425,-2.0775504575669324,1.0725073373098022,2.9133736858921524
0.055079997263970164,0.22915763419959936,0.801205096555476,1.3713026511359778,0.7854772391090422,-0.3649527295428853,-1.0780128732277352
-1.376169638665739,-2.7822253701191646,-1.6308577992116347,-3.11831822444871,-3.0167741025305337,-0.8392096673390064,-1.1156272248149668
-0.5121139270459253,-1.0091061177183955,-0.49420699185947203,-0.8574865730738314,-1.0255789732585017,-1.0448091940210336,-0.5019546643749264
0.17935416758648354,0.1962843955981729,1.161619820823251,2.1997173774184335,1.1933821516905607,-1.9663565893760018,-1.737128618233669
-1.199239750451308,-2.3514673958575347,0.14325862638199838,0.13046021209933556,-1.0845229847278843,2.056207129940322,-3.626272960023709
0.4100005913455939,0.7451066906863615,-1.1038877792869695,-2.149487989522699,-0.7093968596650586,-1.1032083657216831,3.4106852470691393
-0.5477174655763256,-1.1984911342231752,-0.7363130501147611,-1.3999315198834157,-1.2677484433390278,-0.221253623585772,-0.3645231001837382
-0.3796307241144325,-0.5286779236630061,0.6655085184916505,1.3080558696094313,0.4984301492209666,-0.27681329988892067,-2.14899937973696
-0.6608695378626857,-1.2880364559445348,-0.7975891572688505,-1.4736020903054405,-1.3599478331969252,0.30740669780910074,-0.2959132915244698
1.7503165756209327,3.781033884990906,0.17052599225776494,0.34948797547007027,2.000246625111959,0.8157372125392968,5.039281708863776
-0.02696756646016181,-0.03489484440481731,-0.0046351984337896154,0.11110483593789153,0.027660512748317125,0.8604734883597454,-0.19599033725317555
-1.0218338161661022,-2.1367659114091717,-0.6899902258610235,-1.2708408982264972,-1.5803258096790016,-0.5830774385689385,-1.7669360098979507
0.8976627647079904,1.5944846054433697,2.1422098449559868,4.263728855535683,2.926305273030028,-0.1671217137864115,-1.8537309755517384
-1.2171389109500335,-2.5244301335353327,0.6456297589448373,1.346537382800524,-0.5049687873808076,0.28257995048829965,-4.970733840873288
0.29029437228332,0.45888571920760657,-1.9476175620169034,-4.111573456465331,-1.7323939509490296,-0.24869112618354708,4.5813637003945455
-2.02867519679052,-3.915674349400131,0.1365366127324881,0.2996898855283643,-1.8008952211957479,1.6073455760199926,-6.209559094618836
-1.4133551708661882,-2.7208701427839137,-0.6125703448445587,-1.3123503386087774,-1.9615233597075548,0.49097495163825133,-2.4547327252342006
0.1940838509242926,0.32896853313506624,0.8417338925849485,1.7572215847230557,1.1307144018217745,0.7348777860498175,-1.2210362534105046
0.7576698524423758,1.4601439250263144,-0.7949939239153223,-1.5008450922925078,-0.07301054548666458,0.6628812686674127,3.802863162518908
0.16973354378526584,0.42618763864441067,-0.08099546685856882,-0.25241709607724505,0.04645282171795339,1.173473857485325,0.8847997820452524
-0.21902038739023438,-0.2442761323446613,0.4488511779023422,1.063908599632479,0.36025495089478443,0.18102155870370695,-1.3648835442502074
-0.30555969756492823,-0.6773645388344829,0.884875681479324,1.7295849648652075,0.5139136620461893,-1.2968319479558466,-2.589584295483136
-1.54374546539267,-2.969331133939152,-1.1919737966451234,-2.4092241791085933,-2.7112822746765035,0.3996879517526416,-2.1412125098054173
-0.6863605809532067,-1.4533245952768008,-0.3098786726405409,-0.6248194748075632,-1.1155424575737698,-0.651356893791829,-1.447699443781464
-0.44230885865494507,-1.0561218740666536,-0.4604868789655653,-0.9172744784012413,-0.9338799087077825,-0.5286166817497568,-0.45074011705790507
1.010128236902548,2.1115297091119407,-0.5305642255781672,-1.3854780729966363,0.36529433209227175,0.5863640187550933,4.576598143372157
0.3179249437016267,0.675689852626489,1.733567241068531,3.6047354980484885,2.1207618254390956,1.2382830714336357,-2.3813150067003344
-1.8160008314571816,-3.491269992484797,0.37843186321086464,0.8789679896292837,-1.43585322671196,0.02127157673606165,-5.840127523808252
0.3209500145311364,0.7406157435368572,-1.2920409806562834,-2.553046043745567,-0.9202559733295274,0.3088330125989638,3.551983134175833
-0.3373251643912546,-0.7138363093552452,0.8900880910967633,1.8555140707814226,0.5744561147189058,1.702214944635238,-2.9583911037002855
-0.726208302622736,-1.367288435139659,2.090286840647307,4.2690139033394034,1.345547414578102,0.24075317948856828,-6.255639964785409
0.6368786146167601,1.1680262822446523,1.0919160871065245,2.077964209393489,1.6628443778843935,2.601683114180395,-0.26521828386075874
1.0044866415773288,2.190667035154395,-1.4483447535545206,-3.0662551896002976,-0.42698699383439787,0.5655096456315442,6.165586883742049
0.8916364775030814,1.8655211599331216,-0.5127713875537252,-1.0020493141294053,0.38656399531538693,-1.7607627591558177,3.732768362067195
-0.8445690412203665,-1.6777385818496298,1.2252933705314113,2.532544594823673,0.5113222453058693,0.7533416211045325,-5.0346287704142
-0.3609744919721833,-0.6196310060579293,-0.6840986877994606,-1.3567024802745933,-0.9959308910016931,0.38115838488277776,0.6194615572447137
0.30358096613620483,0.6724311008455207,0.41620827593217985,0.9148188640221785,0.739832266761872,1.2897527540827456,0.005497181390270889
0.9156512324929168,1.9438722336485212,0.8062806443171123,1.5307373902543682,1.7473907266688107,0.6731813512699584,1.4913551306213086
-0.3809379811994705,-0.9870315760345917,-0.916784320535518,-1.8152760076237486,-1.378188363797287,-0.13845598398377382,0.5480497363542826
-0.18389579906523068,-0.39866090038965385,-0.13531256181166168,-0.2614778431551039,-0.2413840631549966,-1.2242982362893657,-0.449733070566959
-1.1413212494056575,-2.214307611522856,-3.1638920800025696,-6.42509639511954,-4.3206645144527815,-0.20902325728602528,2.9513442682192013
-1.1855076285439596,-2.41958448671803,-0.9345937576795138,-2.1357609716074846,-2.2666279450689286,-0.8505204542093001,-1.600626788282876
0.8069094199096565,1.589409355654538,-0.2832075859173796,-0.5232583498564772,0.5684257122028415,-0.5805234498047227,3.0724132246250258
1.3451915485941617,2.717801568526241,-1.2671682599616487,-2.5515498586610064,0.03777112176072442,0.5885784044206096,6.56199964341228
-0.04130178657816258,-0.15676910403171046,1.6467045734678805,3.200088534077225,1.5548398792838662,1.6699045043514062,-3.580783195833763
1.0414082833943894,2.082265445213183,-1.4134185384612814,-2.8022414165523393,-0.471803862141848,0.3946715298229811,5.820403957474516
0.3351109676671078,0.5907235596756177,-0.4071172730633422,-0.9034740334595621,-0.11518495877883794,-1.1958830620351844,2.0490590511873252
-0.6739106666373583,-1.2356641666141255,0.23125080422440883,0.27880634865871845,-0.45257451855851105,0.4446026682201407,-2.1421670615674175
0.34764302065083175,0.7850954706417093,1.432425927691413,2.8802005491882716,1.857234400604243,1.196631486645651,-1.8222529715239588
1.42294050822919,2.972403621311531,-1.4757770134063621,-2.8478722609977227,0.13263132133188868,-0.6097829043193822,7.449151560575317
-0.11158559221987915,-0.08878645792392051,1.0941977907542333,2.330168598862932,1.072722074811379,-0.1340171666729177,-2.4729814365441563
1.6329873691862324,3.1107152683282226,-0.026313440977508908,-0.043683489170254386,1.5590562943488533,0.014688194729197093,4.581223826952995
-2.53749671841468,-5.30986579291538,-0.9831649996916408,-1.913203961123545,-3.5405988701387363,-0.78489831308224,-5.734680441226387
0.8094507023974049,1.604914174370904,0.5518313674391602,0.8995191193684758,1.2910918243204899,0.648280433843859,1.5092685176779959
0.11587491639095955,0.11856534420305101,0.17317913062166146,0.3202902962139525,0.40207324081072593,-0.12094814860778157,-0.015262334349876727
-0.28344484273869064,-0.5104011787605538,-0.5890274795768498,-1.221839512365885,-0.8795583356549436,0.41953244390702776,0.4555433081122321
0.24570481695826418,0.23030547272837765,0.06898094018638132,0.21464215951175336,0.1711653173500228,-0.8874921778021001,0.2355092494412651
-1.931590169029164,-3.9115600744520775,-0.325893933189356,-0.7281161066178458,-2.388338334672778,-0.43745830032341043,-5.235241581350964
-0.22606776741155027,-0.4032601724728621,0.23986396654492914,0.20960208378210313,-0.09947749734714978,0.7223813578277714,-0.845677344981371
0.30933554948172515,0.6577725544626314,0.6355872358750306,1.3067984638261718,1.011619754213766,-0.372833152091767,-0.2553431951459458
1.3975717287286376,2.9295620761690433,1.561544844019441,3.155951879729835,3.099316294721298,1.7269638512334051,1.171278315860831
-0.5080970364802863,-1.0120717084858988,-1.1856074549733955,-2.371793598475656,-1.7082506012607672,-0.39963618561460235,0.9532562710049163
-0.8463111401574028,-1.6780935962309724,2.167127949137582,4.285163521924111,1.2852402987376814,0.22468472575188592,-6.809451537108076
-0.5728697290644202,-0.9678641656604536,-1.8597524332357003,-3.8826735166854505,-2.5204064907849273,0.9325908318730899,2.5176724071375505
0.8830734734899478,1.8187879654962416,-0.12258868576928512,-0.2520560173695745,0.671806754011326,-1.4183657329330317,3.00331481344755
0.2746737094789647,0.638761178941889,0.5703526019452235,1.1885738709204787,0.9424678824898882,-1.7608088119807759,-0.17026511840281575
-0.4454031220134106,-1.023972409123903,0.3105246092696481,0.5490316281790302,-0.3039366663406998,-1.5256563145700948,-2.1229355596165678
0.5573494209608286,1.0487480318010143,-0.5672643407914484,-1.2552165320954365,-0.21707661635486186,1.262584103427182,2.759310841610848
0.09667891728220952,0.17610679040512678,-0.16709814129740702,-0.4198245636852536,-0.09161577078268662,-0.5518581458924467,0.766146528906199
1.0426421974773905,1.9952564712339909,-0.46763723310346794,-0.9878629811431577,0.600294031745696,2.5581992856682523,3.844446475254081
-0.6981846784949715,-1.4581593541346995,-0.5360310224647539,-1.1423480367065741,-1.2917213963985585,-0.5642475986573886,-0.8403000379979096
-0.3707263566641814,-0.6245275128483232,0.9080668765433083,1.7018014883324142,0.5638644891458385,0.18455130319703697,-2.8167886018600288
-0.31595194926867476,-0.754561243365896,0.4261234355169237,0.7506629757908736,-0.03100119923973204,1.5421099525678756,-1.8777174733719266
-1.4365694459478857,-2.9425072182299368,-0.6604741008811721,-1.3898550195267376,-2.16136902605233,2.006092888159123,-2.8108327539692186
0.24425796934825322,0.608547205241258,0.891243971417408,1.803131510382306,1.2416739766472151,2.061503576636398,-1.0108720521333308
0.25153833827570893,0.4595548655405135,0.3146352051982755,0.5146890075266133,0.5538410658470662,1.2083662305931424,0.10079227773396417
-0.03866745602677697,0.05642826424526683,0.873187567164378,1.6715406214130442,0.8313451911850162,1.0240625258114624,-1.558993082784646
-0.3037271199233637,-0.4784193735724433,0.5887820583742505,1.2765821076421242,0.411126598858266,0.5925269492011831,-1.9450609057787056
-1.3690618646738322,-2.8568776351267804,-0.8105613454784272,-1.608089516351162,-2.277770275654639,0.7783610761666377,-2.5530591943797423
-0.3251744907418525,-0.7888401842388736,-0.5798479808133377,-1.2651748493036237,-0.9312242454855024,-0.5511857163285334,-0.09265517488737163
-0.41264289521772657,-0.7206462175806769,0.7487308462700026,1.59900594548556,0.3958311007617219,-0.8181988834223072,-2.459258612970655
-0.7741288073870903,-1.6749776032614159,0.6742928585638298,1.213761049459171,-0.2296942617627963,-0.0033744574109520514,-3.516602354336164
-0.1938178401221005,-0.40040288200821345,-0.011346640563152965,0.013605952908579563,-0.1553618134516371,-0.17018462252492844,-0.4010720813768799
0.3796945876263036,0.8384022111963587,0.11964921071658943,0.18265947026128743,0.47645484103376845,-0.4532280493272752,0.9533720383641968
1.8565662049985867,3.708350334796246,1.209672088739429,2.5859684868299784,3.1652598548674113,0.6963874474567153,3.170485282175014
0.13137827434784816,0.43689533476289616,-0.554258710534469,-1.2358135558303427,-0.4174495258362012,0.9553052085705107,1.8968644096566984
0.25997647212000574,0.4110043110513426,0.5793715902270917,1.0630063143052857,0.8589425501843811,0.08840688629184736,-0.33480696481004
-0.1159934215867191,-0.06406901311783252,-0.09402991626862105,-0.3086837371744488,-0.2529036565560636,1.4775300810552618,0.08359462710222232
-1.9052483740100497,-3.8269915572379523,-0.23307011497487032,-0.4448965264926079,-2.137703766463519,-1.141689114133505,-5.210243172513987
-0.029025780921673724,-0.05786340649195337,1.109734368370387,2.208425347633366,1.1131512914979875,-0.19365945927971812,-2.2891334467173907
0.04828280759770595,0.09321446554160538,0.8378855331735676,1.6943360845104973,0.9551569363799219,-0.7168223206028049,-1.687409022754384
2.417863929383206,4.946441030688176,0.8923822999888122,1.6518033663999072,3.304642263803518,-1.86653661707306,5.847449233169623
-0.22119953130953918,-0.38660366468348745,1.3007140305349814,2.618478559565837,1.1136354733653757,-0.08268068584269925,-3.2415733272474183
0.3393169036249003,0.658259778768051,0.03495491792127601,0.06025573338882937,0.2569593723488635,-0.12174750838328353,0.8535810155049033
-0.009665910324024272,-0.06371215697738464,0.7123477967807909,1.4840767218518416,0.593985518435952,1.513449743242131,-1.4348432186487563
-1.2175557998594595,-2.32984098716597,-0.3009363004356381,-0.6234144530385913,-1.4942060294307216,0.6308116845547775,-2.8664506316937772
1.147789429786482,2.2674650184193483,0.3018446717609157,0.6583876573126326,1.4365135568954985,-1.024186824329205,2.8510809202820813
0.7895023888553636,1.501018784187495,-0.12043855472276921,-0.20775338893498857,0.6124414131698173,1.8540925663341883,2.4725365697387067
0.7075616829869783,1.5974539825306968,0.1506775524857068,0.2492682266333356,0.8908604082806205,1.221033695525353,2.2304144909613126
-0.8822194451757421,-1.9042833292223091,0.5438312604663607,1.2496655661518463,-0.28774579163998876,0.5820977034686158,-3.9444310830164357
1.3696631229888068,2.7381793507669125,-0.8115721995261287,-1.604504855365486,0.5810486887996721,-0.22648409884983192,5.918705347363993
-1.3733211293626228,-2.766538920883426,2.0573812349385014,4.127624305734396,0.7148612950844895,-0.9594392367234797,-8.328790991346459
0.5486941359731444,1.1822574595069377,-0.9462650500534598,-1.9303631863843491,-0.41593656695892567,-0.372206776071053,3.679062174195755
2.1002115207767527,4.371712084802323,-1.2903479580269208,-2.4856944952263986,0.8774936847045528,1.088748619704186,9.108342314622904
-1.0719134470248464,-1.980150953608107,1.1301647811364883,2.331353520262087,0.12060777867844175,1.884586305934609,-5.341427066903606
-0.5638934822697028,-1.1152163739374603,0.8105232877161619,1.545611595424904,0.2181605865740832,1.543243528272189,-3.201412796906073
0.11263749017371531,0.17231474615981435,0.7023960185138721,1.2450327167746607,0.6632864449977409,-0.4888494217862741,-0.9125568075012525
-0.5486914853714197,-1.0458665445025142,0.6250579962106305,1.2731291390437338,0.15486629164789092,-1.1196174332890112,-2.583299613197645
-1.5187338081272639,-3.0915345993773813,-0.04000674918157454,-0.008425684921315593,-1.4863726622958624,0.14088624691120394,-4.649843345741754
-0.01451302830742067,0.08820731073130306,-0.803196518013802,-1.773412705259899,-0.7677533040949384,-1.7684393655628516,1.9652659877779255
-1.0656077036584708,-2.104194789666486,0.0034038631729141344,0.23229467984038504,-0.9971712990788889,0.32316771418478146,-3.3404622181545407
0.41304162064705874,0.8620556810584712,-0.7871020093431158,-1.3316467079485244,-0.12903297403443248,-0.14760258629866868,2.74478273664634
-0.9520160396239111,-1.787390686601324,0.9971204559204178,1.9380316350709699,0.06312887204405358,-0.46603650186824225,-4.628517979342706
1.5523043385833601,3.123498684155731,-0.1721600927197692,-0.24591040458985944,1.386022724959499,-1.5947030672667954,4.782286917213236
-0.8262739606004347,-1.5537050979567804,-0.8765588376490472,-1.591520869138791,-1.6394206223057957,0.5136001065697166,-0.8041337253383235
-0.34128929341716685,-0.5949884832140755,-0.2859680192880258,-0.7041520740628365,-0.6585708421830755,-0.5327008396619114,-0.43019315746895914
0.8638318578303917,1.7103081569624683,0.42512148996418425,0.8557329120437416,1.2070398307182326,-1.169916835710288,1.709719502755118
-1.2597089099101126,-2.411010129617004,-0.5919284843408111,-1.0923904684924044,-1.7860680581191555,-2.8722622132816493,-2.394082506435724
0.26924454020738653,0.3628761576416766,-0.8862356154999762,-1.6593189663008625,-0.5867317619098088,-0.027514905050636255,2.3163756730915037
1.2506574115495472,2.5503066602280713,0.28731007790591956,0.5561597636494056,1.550982266782011,1.772251596669744,3.417171667544458
-1.5809930256654634,-3.2462073980072392,0.27747663000665584,0.4824303628658192,-1.3406697549651874,1.66125921454787,-5.30537762958981
0.2567122895651992,0.3705722695751501,-0.511901968560099,-1.0076075280686825,-0.2627770030995085,-0.45709625658627184,1.683975756599991
0.13630056924205908,0.5456485395203032,-0.3787064558159395,-0.9507302024508391,-0.16367780459783304,-0.6022120603617805,1.6289896805628588
0.7419781090037865,1.5273585528969473,0.17854569904132866,0.46487882709434597,0.9396279107124516,0.46877425607502377,1.9052056388901368
-1.208097104519055,-2.46456308353231,-1.524360600043561,-2.9509824373394085,-2.812731109120504,-0.9983854391882915,-0.7171636866613547
-1.330608882386426,-2.6786823727862186,-1.4420591778706175,-2.886930092882825,-2.6812043918988677,0.30179189981946597,-1.0963328735057338
0.540498859285463,1.013307241084198,-0.720723522070211,-1.3571631893436233,-0.26484659055630944,0.7660802783846903,3.0216713010154392
0.266785413897395,0.523636291623961,-0.20128017924571265,-0.4692423708396109,0.07229925142670462,1.2269332238843076,1.417952932379967
0.2548223397195215,0.4548240383862079,0.2988457627051881,0.5722455137231938,0.5028947646409132,-0.10015407647995278,-0.1406598094583033
0.3386643477273717,0.6253121887131347,1.4929589867752668,2.8430429282189182,1.7317054045675266,-0.20367375017696587,-1.8435802734550861
-0.6216356184955004,-1.4088431058058482,0.7950826519924972,1.6833711590195637,0.20470803803376797,-0.877982586756561,-3.8208009794522537
0.2449747393260642,0.5171894841523991,-0.08775029975976413,-0.38603154959722913,0.11027292521270879,-0.82688035403986,0.8335748617242194
0.3099526064024414,0.5386750021557654,-0.02312376682231727,0.0440683422014408,0.24523074535965644,-0.22647889190152676,0.9683700956539194
-0.7349452663324911,-1.297083732810866,-0.9466645730584025,-1.954567874808486,-1.8464328972714223,0.3673655068161781,-0.0006296702871898818
1.8413941999411318,3.7562149173335575,-0.001376868673504724,-0.07143378924366606,1.8199491527397424,0.9135846262332494,5.6206049539562795
0.4522050115208065,0.9569076480083187,-0.26582097796244913,-0.46469548757306123,0.20476448226177651,-0.8031789506803448,2.094103495295933
-1.1715808900837337,-2.425524883414358,0.3512069243496997,0.6945253950257587,-0.9425305153032655,1.4926885689595217,-4.0581197864852605
0.6355043845928166,1.3481227112381091,-0.8048455155514572,-1.670703456280077,-0.16150933892953545,-0.2711236010425688,3.7556141583645397
-0.9601929273825008,-1.9781452317665316,0.5514826522345495,0.9137227427386659,-0.4561006484447989,-0.021367294348436157,-3.7987415862271696
0.890854643674724,1.5802696982171722,1.5991965395091992,3.1800249546346926,2.3487880917250843,-0.7472116791478234,-0.6300112656706102
1.2021518141789886,2.445195384928248,-0.09893408997178409,-0.286998920251895,1.055814448971254,-2.4242402602729416,3.700850397826087
-0.8369834949601025,-1.6461676316896534,0.43716190997836707,0.7211535068500383,-0.46762404329684676,0.8840453963610497,-3.425666980442731
1.023436825352519,1.9842159248029274,0.6856572069967511,1.431416505022707,1.713348696038659,0.7368438970924334,1.4852341554977457
0.39237715828542075,0.7904030326167023,-0.3292146111133626,-0.6804533234547089,0.0036339763993135533,-0.2813275571182134,1.9564590650495481
0.7201539332355973,1.6423708954641318,0.19027286670745328,0.5173986045463594,1.04478741482941,0.06699071722487192,2.2350897881124174
1.8463886671080771,3.88212599708967,0.10263942242733565,0.053380257566207706,1.8627219854820825,0.5159392177040995,5.647605565155018
-0.3389277120541633,-0.5221245848951294,0.09566820101661455,0.22508991418092775,-0.1698761300136143,-1.5625458568865427,-0.9191960644278264
-0.771311838559555,-1.4168499008151327,-0.8445485389613689,-1.5033487897719175,-1.5709860839143013,-0.5290526773462948,-0.6600403877574892
-0.8885935106660457,-1.743641262478273,0.030915395004482177,0.08696677800722369,-0.8736515583627517,0.7942646796218271,-2.71320339275721
-0.7319884193516741,-1.6597439087255899,0.46394570837170573,1.0100561536893684,-0.23222656971287137,-1.2542894231692494,-3.2739223333441387
-0.06075534072589607,-0.12258303187543235,1.4931757852444778,2.9074972707876774,1.3054468412343696,0.2935579321666293,-3.1958572800058413
0.33019694837620067,0.7309316721146243,0.9266396271200873,1.9154119957754376,1.2197447310080138,-1.356581804623405,-0.8756249821967578
0.3181610783891935,0.584472096770898,2.1308732858508175,4.268666685579779,2.503431773216256,0.46642998243352635,-3.55053957560286
0.7166264835856295,1.5758552620775248,-0.8618245994353261,-1.5487288796194376,0.04936950229038099,-0.03564148229748357,3.8842426217621
0.02478261978333532,-0.010353075035429392,0.8497053207582244,1.659993432731587,0.8518688916655893,-1.6151318159055095,-1.7668125068981637
1.492077336851665,2.8946922225370586,0.0621480394069039,0.361767030136966,1.6888713172654723,1.1647393544571714,3.9902145402904066
-0.33858614552694816,-0.5330353379309145,2.1106077920433863,4.330176311077799,1.8948653229928731,-0.7345915767980492,-5.2165065886009385
2.7773568687499655,5.471371938056771,-0.7702775525479366,-1.6717760365710914,2.0031713669118143,-0.810252437014381,9.707861972491774
0.6425921681397269,1.260219745576675,-0.8004318342482344,-1.6704489768038782,-0.1801582008488064,0.20056919723094285,3.415813981289387
-0.8779219521113226,-1.78108233076807,-0.5781197673547739,-1.1291851765708143,-1.4809457722675898,1.1486373494287152,-1.3809979356236726
-1.039253404755798,-2.1227751035719264,-2.1722445314662675,-4.201875618319498,-3.0869228117076437,-1.015821818978397,0.8846419170331764
0.5960070581334052,0.9954741177505617,-0.52814058948786,-1.130035073542681,-0.07356835258774268,0.06167984984797165,2.5749328854600386
-0.21436947257292613,-0.4189360482551498,-0.7593127885082264,-1.567746729935913,-0.9454906782790835,0.42881650033057295,0.8561209424232935
0.7264115234071088,1.482040024461915,0.09247555201658049,0.3478261323518261,0.8793589095886242,0.6931056072631441,1.6954587593773676
0.45026957959653263,0.988171356874535,0.41692589086551696,0.6343875818774034,0.8800806648206443,0.1764415552772252,0.7052800144613294
-0.11532113113011236,-0.12269882135232371,1.9200389537446698,3.741110020931921,1.881417486395356,-0.3670278390833223,-4.046044056961449
-0.8052769272411927,-1.6970957217097422,0.9393756294945671,1.9283502813233282,0.1052303275709336,-0.8275902206487197,-4.409311379535397
-1.557651415981308,-3.1127424960475287,-0.5755593637126766,-1.202224534067988,-2.129421773865577,0.08614388304637476,-3.2566893181304737
-0.44293664020605145,-0.8715489931774129,-0.8879955309509804,-1.791560567389418,-1.321931016268423,-1.072139011985607,0.2697672395310782
0.8325159219852165,1.7231819730051001,0.38983242808529117,0.9171370682671012,1.3144321973423727,-2.9213504834946074,1.5968606478721474
0.23804273541752355,0.4417664301201766,-1.332592076146672,-2.670534796238845,-1.0054701005141071,0.4365598041576678,3.266734366875232
-1.2290556734476406,-2.5553149862149915,1.7973595534544637,3.6789066284158345,0.5925467536965026,0.9039348410861953,-7.3329998601996245
0.22505792306407696,0.29230902468195086,1.1293591202265412,2.2792305547659906,1.3343549690068637,-2.3629324355418384,-1.8180178010652592
0.35981655978609944,0.8232924021243188,-0.48323066674900256,-0.9163275673113896,-0.07462425708262259,-1.0097307047099375,2.0191065102220382
-0.8973511829658015,-1.7696926300950988,-1.6232502027484013,-3.427250948128089,-2.664348279768495,0.6191542610051978,0.7427913560116941
0.10478692015641253,0.34152524675968704,1.3859145172287632,2.735369246051683,1.4590167781854082,2.0574954697116987,-2.326172016174591
0.03599405544219432,0.11783335569852285,-0.14309879474175774,-0.2178839838020027,0.003689568590603279,0.020793707675407894,0.5113065597030952
-1.1241052731783805,-2.2844527886864587,1.2664454510412697,2.543839645445616,0.062001300194268874,-0.7280029412291344,-5.902412352571599
